,geoid,gas_leaks_per_person,avg_assigned_fdny_engines#,avg_incident_duration,median_age,avg_houshold_size,avg_year_built,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,unemployed%,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,not_us_citizen%
714,36047050803,0.0036371733966745843,2.0816326530612246,1196.9591836734694,33.15,2.345,1927.21798205974,49.66739216033478,35.16675306605891,7.028133001329622,4.789139393698578,10.983333333333333,52874.0,974.8333333333334,92.94999999999999,7.050000000000001,19.267415404961756
715,36047050804,0.000825536598789213,2.1,1056.7,32.53333333333333,2.46,1937.1861328788789,49.36965815891267,37.0465494986211,5.830438245205163,4.432512976127947,8.233333333333333,57879.833333333336,2606.1666666666665,94.45,5.550000000000001,19.645328985462957
716,36047050900,0.0003477992039262666,2.3333333333333335,764.3333333333334,13.916666666666666,6.333333333333333,1988.5632227896533,4.110461796837625,2.2467765852790653,0.987868855222338,0.5155335140353492,3.433333333333333,59200.833333333336,746.1666666666666,91.0,9.0,3.8480942199725594
717,36047051002,0.004179251246751422,2.0,1135.6806722689075,34.699999999999996,2.6216666666666666,1929.7310070192907,35.461068067571155,27.694182530218296,5.943527934847926,6.041502286205405,10.916666666666666,56676.833333333336,1899.8333333333333,95.3,4.7,20.26813515238364
718,36047051100,0.0031829563298391545,2.1333333333333333,1246.48,34.50000000000001,2.191666666666667,1964.8033391896759,54.48549888945872,34.68110964603215,10.660624200443856,3.4808442603353775,10.083333333333332,61266.333333333336,1842.6666666666667,96.21666666666665,3.7833333333333337,15.727351104721597
719,36047051200,0.0014723449176320248,2.0,1208.2641509433963,31.850000000000005,2.518333333333333,1928.6405520995922,42.8511996036433,35.74762398405906,9.684311875089334,2.116407853854161,9.033333333333333,57589.666666666664,2522.8333333333335,94.35000000000001,5.6499999999999995,19.51267824645015
720,36047051300,0.0030945436437362166,2.1379310344827585,1139.2183908045977,32.65,2.236666666666667,1954.0949594856947,54.45202007703153,28.002202199629465,3.7353515697817805,0.1982748149009869,4.783333333333334,90610.66666666667,2192.3333333333335,94.26666666666667,5.733333333333333,18.7658941143528
721,36047051400,0.002602776294714362,2.051282051282051,1050.3589743589744,35.36666666666667,2.7450000000000006,1935.0724583596968,39.44700396405342,32.11580959155023,9.401340794705577,3.042303133285681,9.9,63823.166666666664,2864.5,95.08333333333333,4.916666666666667,20.737708723689092
722,36047051500,0.0017540440459949329,1.8888888888888888,1190.4444444444443,33.88333333333333,2.0033333333333334,1971.0766393484303,61.64514316643945,40.82114467335153,4.010175074295499,0.0,2.75,133888.33333333334,919.0,92.39999999999999,7.6000000000000005,12.083284653017726
723,36047051601,0.0027434419407539844,2.101123595505618,1025.5505617977528,31.95,2.8049999999999997,1930.3466354939258,36.5148954724622,29.025030089344654,8.945940810303847,3.9617218404364447,9.683333333333334,47878.333333333336,2021.8333333333333,95.41666666666667,4.583333333333333,24.692535504702736
724,36047051602,0.0011543394613082515,2.1481481481481484,1092.962962962963,35.11666666666667,2.8533333333333335,1934.329305111005,34.28649806903301,29.812317691461498,7.372202820601687,5.04809027401926,9.533333333333335,53812.5,1411.8333333333333,91.61666666666666,8.383333333333335,24.919076903189588
725,36047051700,0.002819170358437374,1.8571428571428572,1293.1142857142856,33.23333333333333,1.805,1956.5101330418556,69.81497342861944,41.76365563836277,5.810721658703886,0.0,3.866666666666667,126643.66666666667,1199.3333333333333,95.63333333333334,4.366666666666666,21.356623758309055
726,36047051800,0.0030670219719442907,2.1475409836065573,1192.983606557377,41.76666666666667,2.401666666666667,1935.609501208225,37.335862515273426,28.922609305248177,6.893505515121805,1.2652759077205347,7.416666666666667,94851.33333333333,1486.3333333333333,92.64999999999999,7.3500000000000005,15.804658051651508
727,36047051900,0.004617271481134117,1.9296875,1252.3046875,33.51666666666667,1.9816666666666667,1957.8053447760765,61.702881587127784,36.38353949300707,5.291073295865605,0.0,5.466666666666668,123441.83333333333,2541.5,91.60000000000001,8.4,12.859765429606886
728,36047052000,0.0010446591799425438,1.9642857142857142,943.1428571428571,33.016666666666666,3.0816666666666666,1933.4803210770333,30.313134052142647,21.27201563198553,5.321721844389564,0.9027771642946957,8.933333333333334,84718.33333333333,1515.8333333333333,95.58333333333333,4.416666666666667,18.895954366035124
729,36047052300,0.002863384106742236,2.11340206185567,1441.2164948453608,31.3,2.381666666666667,1947.0701534139337,53.78035395679429,29.109871579386617,10.50055390268445,3.2797276952852017,6.05,67877.66666666667,2449.3333333333335,95.93333333333332,4.066666666666666,14.069085394943428
730,36047052500,0.0032822221133591337,1.9850746268656716,1305.5074626865671,29.400000000000002,2.921666666666667,1950.307983361844,39.57952992214626,30.059247229420848,15.820703412408962,3.1000445643970433,4.333333333333334,49627.0,1241.3333333333333,93.86666666666667,6.133333333333333,4.606297066351748
731,36047052600,0.0011150276958492194,2.193548387096774,1234.0,34.18333333333333,2.61,1941.4815794921242,39.35050860898503,30.511684334707265,8.459549340640578,1.7384316200794583,7.8,76055.33333333333,1808.6666666666667,97.95,2.0500000000000003,18.361361388774007
732,36047052700,0.0016136759032803006,1.96875,1031.5625,30.950000000000003,2.751666666666667,1943.9066476297928,43.194510088313855,24.783140931382942,9.036502792800563,2.903710317801565,11.766666666666666,57527.5,2540.1666666666665,94.43333333333334,5.566666666666666,16.5009462172018
733,36047052800,0.0010310164103445314,2.0,1165.5833333333333,37.266666666666666,2.955,1931.272542749659,28.83260206984708,22.28499076600343,6.102008939922679,0.4529934542009546,3.5999999999999996,125852.33333333333,716.0,91.68333333333332,8.316666666666666,13.632438587290642
734,36047052900,0.00045454545454545455,1.5454545454545454,958.3636363636364,21.133333333333336,4.0616666666666665,1934.8936539681251,13.389734977304814,10.733313052972797,5.995865507551507,0.6344580110293995,4.0,48674.833333333336,1051.1666666666667,92.63333333333333,7.366666666666667,5.300084531209346
735,36047053000,0.0012992436545867941,2.0357142857142856,1232.857142857143,32.75,3.1533333333333338,1934.7823338363776,33.47765150185051,25.746136021637472,10.11325094308584,1.4297205041053476,9.299999999999999,63424.833333333336,1182.0,94.85000000000001,5.1499999999999995,21.20763199211629
736,36047053100,0.0005874215981657287,2.032258064516129,1289.6129032258063,13.233333333333333,5.371666666666666,1980.2182019616585,12.269302607363452,7.1364831301367175,2.420062367819857,0.0,2.3833333333333333,67149.5,1710.6666666666667,95.68333333333332,4.316666666666667,1.1880704064410363
737,36047053200,0.0007665772326561902,2.25,1087.5833333333333,37.15,2.7483333333333335,1941.9856166042991,36.75217634859026,32.850807923352114,14.279860094896543,1.8239157578391891,13.75,89259.66666666667,1031.6666666666667,92.01666666666665,7.983333333333333,11.609022594058857
738,36047053300,0.0006344248694548826,2.269230769230769,1185.1923076923076,19.233333333333338,3.9933333333333336,1928.3866448212268,14.53987418301863,13.597437614442237,12.188215430598035,0.0,1.0166666666666668,46233.833333333336,1813.3333333333333,94.03333333333332,5.966666666666668,1.9988733533654817
739,36047053400,0.0016224772457459438,2.1219512195121952,1335.3170731707316,31.03333333333333,3.095,1937.1089160442743,31.68879238726676,28.169123341715785,16.0077194168894,1.7020269137066695,13.983333333333334,58391.666666666664,1380.5,93.66666666666667,6.333333333333333,15.134974022539886
740,36047053500,0.003932538717262629,1.9793814432989691,1226.2061855670104,19.633333333333333,3.866666666666667,1931.9714225798145,15.652133501886453,12.331436884717057,5.00614828135413,2.484692906925455,3.9,31127.166666666668,1143.3333333333333,93.16666666666667,6.833333333333335,3.991768278019745
741,36047053700,0.0003743390576014225,2.375,1020.75,17.383333333333333,4.916666666666667,1963.9312931761758,8.030046541670368,6.176004211083707,4.726474879588817,0.0,3.8000000000000007,38706.0,698.6666666666666,98.28333333333335,1.7166666666666668,1.7202535195275852
742,36047053800,0.000940918179323323,2.0,1211.875,42.43333333333333,2.161666666666667,1943.079463686765,48.08405260954235,40.26328103486522,22.61476298078648,0.0,8.999999999999998,44465.5,2105.0,93.01666666666667,6.983333333333334,16.350360347137187
743,36047053900,0.0024514425796718837,2.051282051282051,844.1025641025641,28.683333333333334,3.1899999999999995,1968.0558503909972,17.565252047051512,17.565252047051512,12.633597027073897,1.281757261593477,6.45,41470.5,844.3333333333334,98.36666666666667,1.6333333333333335,2.341284477264328
744,36047054200,0.0010936132983377078,2.1333333333333333,1083.9333333333334,31.366666666666664,2.935,1944.8506020416016,32.23516936033265,28.298337793714893,14.917285098726415,0.0,9.266666666666667,62551.166666666664,1625.6666666666667,95.38333333333334,4.616666666666666,12.943508670158794
745,36047054300,0.01070559610705596,2.409090909090909,1818.2272727272727,35.93333333333334,2.165,1946.2251287519641,45.67714761347255,22.034754570997062,5.108610994885989,0.0,10.116666666666667,128672.66666666667,177.83333333333334,88.8,11.216666666666667,15.38111326997033
746,36047054400,0.0013202365863962822,2.08,1229.64,41.766666666666666,2.5883333333333334,1938.496167961177,35.28661317610468,33.452255839990116,19.53506049947671,1.8634751414826531,7.1499999999999995,82869.0,1337.1666666666667,91.14999999999999,8.850000000000001,13.260715969257019
747,36047054500,0.0037495066438626495,2.0584795321637426,1132.3333333333333,24.233333333333334,3.216666666666667,1969.4335341577078,29.14364190931143,28.00566383270522,14.366232634761259,5.293654590599972,10.416666666666666,39866.166666666664,2422.3333333333335,97.51666666666667,2.483333333333333,2.3070104995826086
748,36047054600,0.000658906215681968,2.0,1013.4444444444445,38.78333333333333,2.4633333333333334,1941.128553019994,41.008778700949,34.93677444856127,12.199660812324694,0.5709405483785964,8.933333333333334,62771.166666666664,1988.3333333333333,92.75,7.249999999999999,21.158692930446605
749,36047054700,0.003159403296202202,2.11340206185567,1183.4123711340205,26.33333333333333,3.2600000000000002,1968.8394383662396,41.830506063163455,29.17595185747655,5.746132255364562,0.2636783124588003,5.1000000000000005,67747.0,1687.0,92.63333333333333,7.366666666666667,7.870223015668121
750,36047054800,0.00045416698206040423,2.1666666666666665,1292.8333333333333,38.85,2.8866666666666667,1934.9190204211309,29.905413931610493,26.836766410693773,16.611513140394713,2.0520679728511717,7.1499999999999995,96510.83333333333,793.8333333333334,95.01666666666667,4.983333333333333,9.705478780675966
751,36047054900,0.004192286193404136,2.077777777777778,1231.7333333333333,29.516666666666666,2.5633333333333335,1961.7048967617313,50.25746596034836,29.618470784480337,1.4612210404716162,0.0,5.816666666666666,124889.33333333333,1510.5,92.86666666666666,7.133333333333333,12.787552551463099
752,36047055000,0.0011569788967049242,1.96,1311.24,37.68333333333333,2.513333333333333,1937.1349691422154,36.356226984111686,29.914763830639114,13.231748191005146,0.0,5.933333333333334,65205.166666666664,1532.3333333333333,93.21666666666665,6.783333333333334,20.129944952141507
753,36047055100,0.0024299896280930507,2.1341463414634148,1565.4024390243903,32.71666666666666,2.4566666666666666,1944.0613889132492,55.09280941467782,32.04278741106304,7.451534201425978,0.9120227283389645,9.949999999999998,88301.83333333333,2395.0,94.94999999999999,5.05,12.320377408913984
754,36047055200,0.0016494845360824743,2.0625,1759.34375,41.35,2.296666666666667,1943.4561036798707,39.922514128257106,36.11527152440751,16.149495253431393,0.0,8.433333333333332,63561.333333333336,1487.3333333333333,94.10000000000001,5.8999999999999995,18.323724584022216
755,36047055300,0.005122769828652182,1.9195402298850575,1388.1724137931035,33.01666666666667,2.04,1948.9093041603016,62.48667498398252,36.93986534715439,8.615641710630982,1.028878405662874,4.75,113449.0,1538.0,89.95,10.049999999999999,11.201938967473582
756,36047055400,0.001514717320997257,2.108108108108108,984.2162162162163,34.48333333333333,2.5933333333333333,1940.8334568455396,35.97268922923636,29.11556757959815,10.660195352106593,0.0,8.616666666666667,60399.166666666664,1724.5,90.88333333333333,9.116666666666665,23.411154069152385
757,36047055500,0.0013829558376102524,2.088888888888889,1303.7555555555555,33.083333333333336,2.0483333333333333,1980.0607553487296,55.801566604647554,34.734442171713894,1.214217565151512,0.3724700984725562,3.783333333333333,159563.16666666666,3059.0,86.10000000000001,13.9,16.269060239440826
758,36047055600,0.0013369579749543206,2.1,1191.7333333333333,33.916666666666664,2.901666666666667,1947.0104237641215,30.444653810081785,26.706528926881507,10.382708296148392,1.3438586920380422,7.933333333333334,74761.16666666667,1405.1666666666667,91.01666666666667,8.983333333333333,15.266207257968789
759,36047055700,0.002208009745698188,1.896551724137931,1563.0,34.6,2.013333333333333,1958.7872846914804,63.47935163695117,38.537607212071215,3.9579542735819406,1.4022746657987353,6.516666666666667,150149.83333333334,1155.8333333333333,93.83333333333333,6.166666666666667,13.826255266473595
760,36047055800,0.0012981393336218088,2.0,1159.6666666666667,42.73333333333333,2.5933333333333333,1932.0755733826802,30.55386699674735,26.989413786815756,12.235376075794987,0.6336448480040943,10.450000000000001,69532.0,982.0,90.7,9.299999999999999,13.973095961843356
761,36047056000,0.0012916188289322618,2.0,1377.2222222222222,44.01666666666667,2.471666666666667,1937.6145777246584,34.9039435978493,30.20223402656363,15.24474464417832,1.414005448559412,6.8500000000000005,67134.66666666667,1498.1666666666667,93.60000000000001,6.3999999999999995,17.30475629635806
762,36047056100,0.0036348086380158223,2.073529411764706,1674.985294117647,33.68333333333334,2.0316666666666667,1931.8062841290568,64.92021081804681,40.76356345352735,8.78105045116124,0.0,5.566666666666667,98042.83333333333,1634.5,93.65000000000002,6.3500000000000005,13.31496318154551
763,36047056200,0.0010246951531919255,1.9,1175.5,45.083333333333336,2.885,1930.8196517501412,17.475640123218547,17.475640123218547,11.975178095262223,0.0,4.783333333333333,96490.16666666667,601.5,93.78333333333335,6.216666666666666,3.2759135589009225
764,36047056300,0.002689232313815483,2.08,1648.84,34.8,2.158333333333333,1942.4478128282233,61.59042852588337,38.343220730656846,10.03347267834389,0.0,7.383333333333334,91074.83333333333,2227.6666666666665,95.05,4.95,16.55294159330935
765,36047056400,0.0009109838625715773,1.9285714285714286,1413.857142857143,43.416666666666664,2.64,1940.843987630721,27.35101636820151,23.95050537381459,10.198417223324164,0.0,5.216666666666667,97065.33333333333,1093.6666666666667,88.75,11.25,5.316246827065684
766,36047056500,0.0026649945132465906,2.0784313725490198,1345.0196078431372,34.86666666666667,2.005,1936.342342592078,62.82885002460693,38.17963999852676,7.3131521465593226,0.0,6.416666666666667,99482.83333333333,1755.3333333333333,90.53333333333335,9.466666666666667,13.03180500894994
